Condition,DocName,Link
Malaria,Dr. Sandeep S Reddy,https://www.practo.com/bangalore/doctor/sandeep-s-reddy-infectious-diseases-physician?practice_id=878547&specialization=Infectious%20disease%20specialist&referrer=doctor_listing&page_uid=e8fef8c1-88a4-4422-bb6f-db5926e30c2e
Allergy,Dr. Shashidhar T,https://www.practo.com/bangalore/doctor/shashidhar-t-dermatologist-cosmetologist?practice_id=841811&specialization=Dermatologist&referrer=doctor_listing&page_uid=8638821e-52b7-4648-a77b-a191f9fa9293
Hypothyroidism,Dr. Anantharaman.R,https://www.practo.com/bangalore/doctor/dr-anantharaman-r-diabetologist-2?practice_id=693752&specialization=Hypothyroidism&referrer=doctor_listing&page_uid=c9acaafd-3e14-4df8-8d96-58b0cd9d2aa8
Psoriasis,Dr. Shiny T.N,https://www.practo.com/bangalore/doctor/shiny-dermatologist?practice_id=1219999&specialization=Psoriasis&referrer=doctor_listing&page_uid=e0f1c6de-6dcf-424e-83b9-6426fb1c6b8a&category_name=symptom&category_id=195
GERD,Dr. Amit Gururaj Yelsangikar,https://www.practo.com/bangalore/doctor/dr-amit-gururaj-yelsangikar-gastroenterologist?practice_id=1134531&specialization=Gerd&referrer=doctor_listing&page_uid=697024d1-43a0-4f32-a6c5-9c9d7101e427&category_name=symptom&category_id=314
Chronic cholestasis,Dr. Manish Joshi,https://www.practo.com/bangalore/doctor/manish-joshi-gastroenterologist?practice_id=1437096&specialization=Cholestasis&referrer=doctor_listing&page_uid=9bb443f8-e66b-495e-9194-52d9bc98bab2&category_name=symptom&category_id=404
hepatitis A,Dr. Subash.K.G.,https://www.practo.com/bangalore/doctor/subash-k-g-gastroenterologist?practice_id=636836&specialization=Hepatitis%20a&referrer=doctor_listing&page_uid=04dba805-bbb4-493d-a79a-e12d6b0b819e&category_name=symptom&category_id=325
Osteoarthristis,Dr. Nataraj H M,https://www.practo.com/bangalore/doctor/nataraj-h-m-orthopedist?practice_id=1407429&specialization=Osteoarthritis&referrer=doctor_listing&page_uid=4c232c6a-a1f8-4beb-900a-d43da589b15f&category_name=symptom&category_id=620
(vertigo) Paroymsal  Positional Vertigo,Dr. Veena Yagna,https://www.practo.com/bangalore/doctor/veena-yagna-ear-nose-throat-ent-specialist?practice_id=704559&specialization=Vertigo&referrer=doctor_listing&page_uid=a810c041-ed74-4622-9de1-87b5fb7c52a0&category_name=symptom&category_id=1051
Hypoglycemia,Dr. Satish Kumar S,https://www.practo.com/bangalore/doctor/s-satish-kumar-endocrinologist?practice_id=1319951&specialization=Hypoglycemia&referrer=doctor_listing&page_uid=3c315d99-d1cc-4046-af2e-406498fef6df
Acne,Dr. Neha Gupta,https://www.practo.com/bangalore/doctor/neha-gupta-dermatologist-cosmetologist?practice_id=1458281&specialization=Acne%20/%20pimples%20treatment&referrer=doctor_listing&page_uid=82685dbf-ea61-40db-9d8b-3b4dfe9566d1&category_name=service&category_id=144
Diabetes ,Dr. Satish Kumar S,https://www.practo.com/bangalore/doctor/s-satish-kumar-endocrinologist?practice_id=1319951&specialization=Diabetes&referrer=doctor_listing&page_uid=d377d98c-dc5a-4b02-951c-766865ebc2bc&category_name=symptom&category_id=163
Impetigo,Dr. Nithya Raghunath,https://www.practo.com/bangalore/doctor/dr-nithya-raghunath-dermatologist-cosmetologist?practice_id=730678&specialization=Impetigo&referrer=doctor_listing&page_uid=13b3d582-e8be-472b-86fe-8c8592011a33&category_name=symptom&category_id=1743
Hypertension ,Dr. Mohan Kumar HN,https://www.practo.com/bangalore/doctor/mohan-kumar-h-n-cardiologist?practice_id=1108669&specialization=Hypertension&referrer=doctor_listing&page_uid=42781507-a19e-4e24-841b-33586b907222&category_name=symptom&category_id=153
Peptic ulcer disease,Dr. Ravi Kumar V,https://www.practo.com/bangalore/doctor/dr-ravi-kumar-v-internal-medicine?practice_id=1138025&specialization=Peptic%20/%20gastric%20ulcer%20treatment&referrer=doctor_listing&page_uid=da6d447a-f279-4bdc-a389-a49277d12845&category_name=service&category_id=144380
Dimorphic hemmorhoids(piles),Dr. Amit Gururaj Yelsangikar,https://www.practo.com/bangalore/doctor/dr-amit-gururaj-yelsangikar-gastroenterologist?practice_id=1134531&specialization=Gerd&referrer=doctor_listing&page_uid=697024d1-43a0-4f32-a6c5-9c9d7101e427&category_name=symptom&category_id=314
Common Cold,Dr. Mukesh Bangera,https://www.practo.com/bangalore/doctor/mukesh-bangera-internal-medicine?practice_id=1403899&specialization=Common%20cold&referrer=doctor_listing&page_uid=23a33923-91ac-4514-a952-bccee5e4a189&category_name=symptom&category_id=1797
Chicken pox,Dr. H R Chandrika,https://www.practo.com/bangalore/doctor/dr-h-r-chandrika-general-physician?practice_id=679149&specialization=Chickenpox&referrer=doctor_listing&page_uid=b7d688e8-f0a6-4667-bcd9-62608f44cf2e&category_name=symptom&category_id=315
Cervical spondylosis,Dr. Krishna Kumar,https://www.practo.com/bangalore/doctor/dr-krishna-kumar-6-orthopedist?practice_id=1446994&specialization=Cervical%20spondylosis&referrer=doctor_listing&page_uid=eedcd721-5bf3-48ef-97f7-4d92443b1056&category_name=symptom&category_id=1139
Hyperthyroidism,Dr. Anantharaman.R,https://www.practo.com/bangalore/doctor/dr-anantharaman-r-diabetologist-2?practice_id=693752&specialization=Hypothyroidism&referrer=doctor_listing&page_uid=c9acaafd-3e14-4df8-8d96-58b0cd9d2aa8
Urinary tract infection,Dr. Venkateshwara Rao K,https://www.practo.com/bangalore/doctor/dr-venkateshwara-rao-k-urologist?practice_id=636836&specialization=Urinary%20tract%20infection&referrer=doctor_listing&page_uid=87a22c9e-8762-4dcb-b7e0-3333b8ce03ad&category_name=symptom&category_id=846
Varicose veins,Dr. Vaibhav Prahlad Lende,https://www.practo.com/bangalore/doctor/dr-vaibhav-prahlad-lende-vascular-surgeon?practice_id=659126&specialization=Varicose%20veins&referrer=doctor_listing&page_uid=db56c42d-0983-441b-9771-d3213b9d2bf4&category_name=symptom&category_id=1286
AIDS,Dr. Anand P R,https://www.practo.com/bangalore/doctor/anand-p-r-sexologist?practice_id=1241004&specialization=Hiv%20aids&referrer=doctor_listing&page_uid=75e6bc5b-80d9-49bd-9770-f0ee3e7c61c8&category_name=symptom&category_id=141
Paralysis (brain hemorrhage),Dr. Vijaykumar S Shabadi,https://www.practo.com/bangalore/doctor/vijaykumar-s-shabadi-neurosurgeon?practice_id=1108669&specialization=Paralysis&referrer=doctor_listing&page_uid=19bbbf09-27a7-4a99-8c6a-25c893b4aead&category_name=service&category_id=101622
Typhoid,Dr. Anil Kumar K C,https://www.practo.com/bangalore/doctor/dr-anil-kumar-k-c-general-physician?practice_id=1401008&specialization=Typhoid&referrer=doctor_listing&page_uid=8cfaadd2-caab-4807-b03a-bb4f403d0eb7&category_name=symptom&category_id=337
Hepatitis B,Dr. Lokesh L V,https://www.practo.com/bangalore/doctor/dr-lokesh-l-v-gastroenterologist?practice_id=766654&specialization=Hepatitis%20b%20treatment&referrer=doctor_listing&page_uid=5b373255-6514-4069-9ab0-851398dcf150&category_name=service&category_id=19137
Fungal infection,Dr. Neha Gupta,https://www.practo.com/bangalore/doctor/neha-gupta-dermatologist-cosmetologist?practice_id=1458281&specialization=Fungal%20infection%20treatment&referrer=doctor_listing&page_uid=a8ee499b-4e96-4839-827f-5fca5bbeb8eb&category_name=service&category_id=163195
Hepatitis C,Dr. Lokesh L V,https://www.practo.com/bangalore/doctor/dr-lokesh-l-v-gastroenterologist?practice_id=766654&specialization=Hepatitis%20b%20treatment&referrer=doctor_listing&page_uid=5b373255-6514-4069-9ab0-851398dcf150&category_name=service&category_id=19137
Migraine,Dr. Manpreet Singh Banga,https://www.practo.com/bangalore/doctor/dr-manpreet-singh-banga-neurosurgeon?practice_id=1407429&specialization=Migraine&referrer=doctor_listing&page_uid=d05ac796-5001-42aa-a470-7b49ba85da16&category_name=symptom&category_id=1240
Bronchial Asthma,Dr. Huliraj N,https://www.practo.com/bangalore/doctor/dr-huliraj-n-pulmonologist?practice_id=636836&specialization=Tuberculosis%20(tb)%20treatment&referrer=doctor_listing&page_uid=2d0f4d97-a2d1-4661-b78b-1da9af74c2fd&category_name=service&category_id=101485
Alcoholic hepatitis,Dr. Manish Joshi,https://www.practo.com/bangalore/doctor/manish-joshi-gastroenterologist?practice_id=1437096&specialization=Alcohol%20hepatitis&referrer=doctor_listing&page_uid=42733489-5390-40a6-87c9-2d3e99bf401b&category_name=symptom&category_id=4300
Jaundice,Dr. Manish Joshi,https://www.practo.com/bangalore/doctor/manish-joshi-gastroenterologist?practice_id=1437096&specialization=Alcohol%20hepatitis&referrer=doctor_listing&page_uid=42733489-5390-40a6-87c9-2d3e99bf401b&category_name=symptom&category_id=4300
Hepatitis E,Dr. Lokesh L V,https://www.practo.com/bangalore/doctor/dr-lokesh-l-v-gastroenterologist?practice_id=766654&specialization=Hepatitis%20b%20treatment&referrer=doctor_listing&page_uid=5b373255-6514-4069-9ab0-851398dcf150&category_name=service&category_id=19137
Dengue,Dr. H R Chandrika,https://www.practo.com/bangalore/doctor/dr-h-r-chandrika-general-physician?practice_id=679149&specialization=Chickenpox&referrer=doctor_listing&page_uid=b7d688e8-f0a6-4667-bcd9-62608f44cf2e&category_name=symptom&category_id=315
Hepatitis D,Dr. Lokesh L V,https://www.practo.com/bangalore/doctor/dr-lokesh-l-v-gastroenterologist?practice_id=766654&specialization=Hepatitis%20b%20treatment&referrer=doctor_listing&page_uid=5b373255-6514-4069-9ab0-851398dcf150&category_name=service&category_id=19137
Heart attack,Dr. Jai Babu,https://www.practo.com/bangalore/doctor/jai-babu-cardiologist?practice_id=1359147&specialization=Heart%20attack&referrer=doctor_listing&page_uid=46464cc3-12be-4afc-8acf-f2998a0d624e&category_name=symptom&category_id=1154
Pneumonia,Dr. H R Chandrika,https://www.practo.com/bangalore/doctor/dr-h-r-chandrika-general-physician?practice_id=679149&specialization=Chickenpox&referrer=doctor_listing&page_uid=b7d688e8-f0a6-4667-bcd9-62608f44cf2e&category_name=symptom&category_id=315
Arthritis,Dr. Satish Kalanje,https://www.practo.com/bangalore/doctor/dr-satish-kalanje-general-physician?practice_id=634957&specialization=Arthritis&referrer=doctor_listing&page_uid=d6b53235-1579-4f8c-b1e6-2c55641d39bc&category_name=symptom&category_id=256
Gastroenteritis,Dr. Lokesh L V,https://www.practo.com/bangalore/doctor/dr-lokesh-l-v-gastroenterologist?practice_id=766654&specialization=Hepatitis%20b%20treatment&referrer=doctor_listing&page_uid=5b373255-6514-4069-9ab0-851398dcf150&category_name=service&category_id=19137
Tuberculosis,Dr. Huliraj N,https://www.practo.com/bangalore/doctor/dr-huliraj-n-pulmonologist?practice_id=636836&specialization=Tuberculosis%20(tb)%20treatment&referrer=doctor_listing&page_uid=2d0f4d97-a2d1-4661-b78b-1da9af74c2fd&category_name=service&category_id=101485
Covid-19,Dr. Prabha Ramadorai,https://www.practo.com/bangalore/doctor/dr-prabha-ramadorai-general-physician-1?practice_id=1138025&specialization=Covid-19%20treatments&referrer=doctor_listing&page_uid=a5c1f68c-1f18-4b44-8818-cf48d19b20b9&category_name=service&category_id=236450
