Drugs,Drug1,Drug2,Drug3
Malaria,"Quinine                                                                                                                                                                                                                                                                                                                                                                                           [Precautions: Not to be used if slow Heart,Pregnant.                                                                                                                                                                                                                                                                                                                                                  SideEffects: Increased sweating,Dizziness,Blurred Vision.]","Chloroquine                                                                                                                                                                                                                                                                                                                                                                                     [Precautions: Not to be used if With  Retinal or Vision changes,Heart Problems,Alcoholic.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Blurred Vision,Drowsiness,Weakness.]","Primaquine                                                                                                                                                                                                                                                                                                                                                                                     [Precautions: Not to be used if they are Pregnant,People with Anemia.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Nausea,Vomiting,faintness.]"
Allergy,"Cetirizine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they are Allergic to peanuts and soya.                                                                                                                                                                                                                                                                                                                                                                                                      SideEffects: Nausea,Feeling Dizzy,sore throat.]","Desloratadine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Diabetics and Pregnancy.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Rash,Itching,Swallowing.]","Hydroxyzine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Heart Disease,Heart Failure,Heart Rhythum problem                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Fainting,Skin Rash,Itching.]"
Hypothyroidism,"Levothyroxine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Heart Failure,High BP,Diabetics.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Tiredness,Constipation,Dry Skin.]",,
Psoriasis,"Methotrexate                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be taken if Mouth ulcer,Pregnant,BreastFeeding,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Nausea,Chills,Cough.]",,
GERD,"Esomeprazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used with Antibiotics.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Dehydration,HeadAche,Constipition.]","Omeprazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Liver Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Vomiting,HeadAche,Diarrhoea.]",
Chronic cholestasis,"Atorvastatin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not t be used if BreastFeeding and pregnant.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Sore Throat,Runny Nose,Blocked Nose.]","Lovastatin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Taking Anti-Viral Medications,Alcoholic.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: HeadAche,Frequent Urination,Joint Pain.]","Fluvastatin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Liver Problems,Pregnant,BreastFeeding.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Cough,Sleep,Sinus Pain.]"
hepatitis A,"Acetaminophen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Diabetics,Alcoholic.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Skin Redness,Itching,Eye Swelling.]","Metoclopramide                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Slow Heart Beat and Old Age People.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Sleepy,Fainting,Diarrhoea.]",
Osteoarthritis,"Ibuprofen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Wheezing,High Blood Pressure,Diabetics.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Indigestion,Vomiting,HeadAche.]","Naproxen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if High Blood Pressure ,Kidney and Heart Failure.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Mouth Ulcer,Tiredness,Blurred Vision.]",
(vertigo) Paroymsal  Positional Vertigo,"Flunarizine                                                                                                                                                                                                                                                                                                                                                                            [Precautions: Not to be Used if Liver Damage,Lactose Intolerance.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Weight Gain,More Appetite,Drowsiness.]","Betahistine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Liver Damage,Asthma.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Nausea,Bloating stomach,Indigestion.]","Meclizine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Kidney Disease,Urination Problems.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: HeadAche,Constipation,Drowsiness.]"
Hypoglycemia,"Metformin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be Used if Heart Attack,Stroke,Liver Disease.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects:  Vomiting,Dehydration,Diarrhoea.]",,
Acne,"Isotretinoin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be used if Diabeties,Heart Disease.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Dry Skin,Blurred Vision,Nausea.]","Spironolactone                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be used if Hormone imbalance,Low Blood Pressure.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Stomach cramp,Menstural Irregularity.]","Salicylic acid                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Diabetics,Poor Blood Circulation.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Itching,Dry Throat,Fainting.]"
Diabetes ,"Alogliptin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Alcholic,Heart Failure,Pregnancy.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Cold,Stomach Ache,Itching.]","Linagliptin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Pancreatic Disease,Pregnant,Children under 18 years.                                                                                                                                                                                                                                                                                                                                                                                                      SideEffects: Runny Nose,Cough,Sore Throat.]","Saxagliptin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Type 1 Diabetes,BreastFeeding,Liver Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Cold,Mild Rash,Drizzy.]"
Impetigo,"Acyclovir                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Over 65 Year Old,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Nausea,HeachAche,Vomiting.]",,
Hypertension ,"Acetaminophen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Diabetics,Alcoholic.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Itching,Red Skin,Swelling Eyes.]","Aspirin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used under 16 years old,High Blood Pressure.                                                                                                                                                                                                                                                                                                                                                                                                       SideEffects: Tiredness,Constipation.]","Ibuprofen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Wheezing,High Blood Pressure,Diabetics.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Indigestion,Vomiting,HeadAche.]"
Peptic ulcer disease,"Omeprazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Liver Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Vomiting,HeadAche,Diarrhoea.]","Lansoprazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used Above 70 Years of Age,Pregnant.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Head Ache ,Allergy,Nausea.]",
Dimorphic hemmorhoids(piles),"Lidocaine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Person is Allergic to Numbing Medicine,Strokes.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Cold,Blurred Vision.]","Prednisolone                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if High BLood Pressure,Had a Recent Heart Attack.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Weight Gain,Acne,Head Ache.]","Hydrocortisone                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used Heart Failure,High Blood Pressure.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Muscle Ache,Head Ache.]"
Common Cold,"Ramipril                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Pregnant,BreastFeeding,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Vomiting,Mild Rash,Blurred Vision.]","Benazepril                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Angioedema(Swelling under skin).                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Fatigue,Cough,Tiredness.]",
Chicken pox,"Acyclovir                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Over 65 Year Old,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Nausea,HeachAche,Vomiting.]","Famciclovir                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be used if Lactose Intolerance(Milk Intolerance),People under 18 years of Age.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Rash,Painfull Periods.]","Foscarnet                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Had Scizures(Uncontrollable movements like shaking,Twitching,Loss of Muscle Control),Low Level of Calcium.                                                                                                                                                                                                                                                                                                                                                                                                       SideEffects: Back Pain,Constipation,HeadAche.]"
Cervical spondylosis,"Ibuprofen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Wheezing,High Blood Pressure,Diabetics.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Indigestion,Vomiting,HeadAche.]","Naproxen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if High Blood Pressure ,Kidney and Heart Failure.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Mouth Ulcer,Tiredness,Blurred Vision.]",
Hyperthyroidism,"Methimazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be used if Pregnancy,Breast Feeding.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Vomiting,Loss of Taste,Swelling skin.]","Propranolol                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Low Blood Pressure,Heart Block,Diabetics,Hyperthyroidism.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Cold Hands,Insomnia,Weight Gain,Dry Eyes.]",
Urinary tract infection,"Sulfamethoxazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Anemia,Liver Disease.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Tiredness,Skin Rash,Nausea.]",,
Varicose veins,"Sodium tetradecyl sulfate                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used ifDiabetics,Hyper Thyroidism,Tuberculosis,Asthma.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Faining,Itching,Skin Rash.]","Vitamin B12                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Hyper Sensitive to Cobalt.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Decreased Urine Output,Swallowing Difficulty.]",
AIDS,"Zidovudine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Latex Allergy,Undergoing dialysis.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Stomach Cramps,Constipation.]","Abacavir                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Hepatitis B and C infection(Liver Infection).                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Head Ache,Joint Pain.]",
Paralysis (brain hemorrhage),"Succinylcholine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Not to be used with Antibiotics                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Increased Eye Pressure,Rash.]","Nebivolol                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Not to be used with Antibiotics.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Weight Gain, Bloating.]",
Typhoid,"Ciprofloxacin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if  Has Muscle Weakness , Difficulty in Breathing.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Tiredness,Dizzy.]","Levofloxacin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Slow Heart Beat,Muscle Weakness.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Swelling Hands and Legs ,Swelling of Skin.]",
Hepatitis B,"Adefovir dipivoxil                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Infected with Hepatitis B and HIV.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Indigestion,Weakness,Runny Nose.]","Tenofovir disoproxil                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Hepatitis B Virus Infection,undergoing Dialysis.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Dizziness,Itching,Nausea.]",
Fungal infection,Clotrimazole                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used   untill Period(Menstrution)is completed.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Redness and Swelling of Skin.],"Terbinafine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Liver Problems,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Head Ache,Rash,Nausea.]","Micafungin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they have Liver ,kidney disease,Pregnant,BreastFeeding.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Redness,Abdominal Pain.]"
Hepatitis C,"Sofosbuvir                                                                                                                           [Precautions: Avoid Pregnancy while taking this medicine and for 6 months after stoping this medicine.                                                                                                                            SideEffects: Discomfortness,Tiredness.]","Ledipasvir                                                                                                                               [ Precautions: Not be used during Pregnancy by either Pregnant Women or her male partner.                                                                                                                               SideEffects: Tiredness,Head Ache.]",
Migraine,"Sumatriptan                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if you have Kidney probems,High BP,Elderly patients.                                                                                                                                                                                                                                                                                                                                                                                                       SideEffects: Muscle Cramps,Head Ache.]","Rizatriptan                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if you have High BP,Stroke ,Heart Attack.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Throat Pain,Cold,Sweating.]",
Bronchial Asthma,"Albuterol  [Precautions: This should not be used by pregnant woman or who is trying to get pregnant.      SideEffects: Shakiness, Muscle Aches.] ","Levalbuterol  [Precautions: This should not be used by childen younger than 4 years old.   SideEffects: Dry Mouth, Sore Throat, Runny Nose]",
Alcoholic hepatitis,"Prednisolone                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Pregnancy,Intestine Bleeding.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Weight Gain,Tiredness.]","Pentoxifylline                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Allery to Caffeine,Not to be taken with Aspirin.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Nausea,Vomiting,Dizzy.]",
Jaundice,Iron                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Haemoglobin disease.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Constipation],"Naltrexone                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used by Opioid Drug dependent Patients                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Tiredness,Stomach Cramps.]",
Hepatitis E,"Sofosbuvir                                                                                                                            [ Precautions: Avoid Pregnancy while taking this medicine and for 6 months after stoping this medicine.                                                                                                                            SideEffects: Discomfortness,Tiredness.]","Azithromycin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not tro be used if had Diarrhoea,Irregular Heart Beats.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Vomiting,Head Ache,Tiredness.]",
Dengue,"Metoclopramide                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they have  Slow Heart Beat,Old Age People                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Weakness,Nausea.]","Dimenhydrinate                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they have  Diabetics and also by Old Age People.                                                                                                                                                                                                                                                                                                                                                                                                      SideEffects: Dry Mouth,Nose Or Throat.]","Loratadine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be taken by Children under Age of 2.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Skin Rash,Swelling of Eyes.]"
Hepatitis D,"Sofosbuvir                                                                                                                            [ Precautions: Avoid Pregnancy while taking this medicine and for 6 months after stoping this medicine.                                                                                                                            SideEffects: Discomfortness,Tiredness.]",,
Heart attack,"Aspirin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions:  Not to be Used under 16 years old,High Blood Pressure.                                                                                                                                                                                                                                                                                                                                                                                                       SideEffects: Tiredness,Constipation.]","Morphine                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: People who are not used to Strong Narcotic Pain Medicines.                                                                                                                                                                                                                                                                                                                                                                                                        SideEffects: Sleepy,Tiredness.]","Nitroglycerin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they have Low level of RBC,Had a Head Injury.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Bloating,Feeling Hot.]"
Pneumonia,"Ramipril                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Pregnant,BreastFeeding,Kidney Problems.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Vomiting,Mild Rash,Blurred Vision.]","Benazepril                                                                                                                                                                                                                                                                                                                                                                                     [Precautions: Not to be used if they has Angioedema(Swelling under skin).                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   SideEffects: Cough,Nausea,Tiredness ]                                                                                                                                                                                                                                                ",
Arthritis,"Acetaminophen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if Diabetics,Alcoholic.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Skin Redness,Itching,Eye Swelling.]","Ibuprofen                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Wheezing,High Blood Pressure,Diabetics.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Indigestion,Vomiting,HeadAche]",
Gastroenteritis,"Ciprofloxacin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be Used if  Has Muscle Weakness , Difficulty in Breathing.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Tiredness,Dizzy.]","Trimethoprim                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if they have 65 years old and Anemia.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Skin Rash,HeadAche,Swallon Tounge.]","Rifaximin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to used if you have Diarrhoea with fever ,Blood in Stool.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Dizziness,Frequent Urination,Lower Back Pain.]"
Tuberculosis,"Rifampicin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if you have Meningitis.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: Tiredness,Dizziness.]","Moxifloxacin                                                                                                                                                                                                                                                                                                                                                                                    [Precautions: Not to be used if Children under Age of 18.                                                                                                                                                                                                                                                                                                                                                                                                          SideEffects: Swelling of Eyes,Lips,Tounge,Itching and peeling of Skin.]",
Covid-19,"Covishield                    [Precautions: Severe allergic reactions after a predose.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: High Fewer,Arm Pain.]","Covaxin   [Precautions: Not applicable for the age above 70.                                                                                                                                                                                                                                                                                                                                                                                                         SideEffects: High Fewer,Arm Pain.]",
